row_id,ra,dec,score,in_neuralens_l18,in_neuralens_shielded,in_huang2020,in_huang2021,in_hsu2025,in_any
351038_4545,128.40878399856655,3.5932928520852685,0.9994826316833496,False,False,False,False,False,False
225629_3701,12.401476225277245,-18.527175810120998,0.9994823932647705,False,False,False,False,False,False
194865_6695,37.63454647548718,-24.146300732864184,0.999482274055481,True,False,False,True,False,True
613164_1467,232.56028963637692,58.51220304137721,0.9994818568229675,False,False,False,False,False,False
159172_5882,37.484486060489985,-31.172995042996206,0.9994814991950989,True,False,False,True,False,True
273220_1342,49.21570397576665,-10.078983229115874,0.9994812607765198,False,False,False,False,False,False
503762_2284,184.4375388353451,31.526300210727282,0.9994811415672302,True,False,False,True,False,True
268912_123,35.17963700760626,-10.871237850869043,0.9994811415672302,False,False,False,False,False,False
475281_31,359.22167054170404,25.626705158447198,0.999480664730072,False,False,False,False,False,False
157844_4552,8.913300781501315,-31.45333547402737,0.9994797110557556,False,False,False,False,False,False
385630_56,188.0366946990235,9.380053324959421,0.9994797110557556,False,False,False,False,False,False
370608_1451,357.2152305970739,6.721114260710709,0.9994795918464661,False,False,False,False,False,False
250605_2266,32.23700831459093,-14.054116802601696,0.999479353427887,False,False,False,False,False,False
277420_6086,33.6106919326159,-9.187688531653464,0.9994792342185974,False,False,False,False,False,False
397156_4025,235.66129382213063,11.5647017539641,0.9994789958000183,False,False,False,False,False,False
324577_701,352.449299584776,-1.3466419344549696,0.9994787573814392,False,False,False,False,False,False
102965_1527,339.12445217613816,-43.81742099569792,0.9994781613349915,False,False,False,False,False,False
235430_5457,60.67111451985671,-16.711297576838177,0.9994773268699646,False,False,False,False,False,False
246360_2598,17.67266995298227,-14.791351466950667,0.999476969242096,True,False,False,True,False,True
499988_3,164.33181898753358,30.652704544609772,0.9994763731956482,False,False,False,False,False,False
193733_3646,87.16503051428164,-24.519260331063478,0.9994763731956482,False,False,False,False,False,False
508013_189,353.90117061962826,32.1321687242496,0.9994761347770691,False,False,False,False,False,False
147184_4115,88.35969802510441,-33.707959637902036,0.99947589635849,False,False,False,False,False,False
191004_6207,56.960439994691406,-24.929521501790376,0.9994757771492004,False,False,False,False,False,False
354959_836,29.97082825934349,4.152055934663545,0.9994756579399109,False,False,False,False,False,False
325921_4656,328.38079337450284,-0.9680034133600889,0.9994755387306213,False,False,False,False,False,False
398240_4055,152.16066405586662,11.84712804550605,0.9994749426841736,False,False,False,False,False,False
204026_4542,10.307354450102451,-22.464965218842476,0.999474823474884,False,False,False,False,False,False
118240_301,52.16886229979548,-40.11316911421282,0.9994741082191467,False,False,False,False,False,False
440644_4253,349.07703615597126,19.324864095134142,0.9994741082191467,False,False,False,False,False,False
321558_6715,317.7369101752164,-1.6849812854415578,0.999473512172699,False,False,False,False,False,False
453419_3514,154.5237553903244,21.83267344733838,0.9994733929634094,False,False,False,False,False,False
181833_4928,31.0846921992043,-26.705878250402147,0.9994731545448303,False,False,False,False,False,False
196363_6729,87.40022623140206,-23.927038517461703,0.9994731545448303,False,False,False,False,False,False
534844_74,267.79276644965074,37.884549715549284,0.9994729161262512,False,False,False,False,False,False
289228_2771,134.0056653823958,-7.248752739424623,0.9994712471961975,False,False,True,False,True,True
134033_4849,34.03747093483351,-36.38642382101413,0.9994706511497498,False,False,False,False,False,False
508473_1613,129.874251393731,32.455516222755755,0.9994706511497498,False,False,False,False,False,False
337663_5276,23.77450049528408,1.3198616284489457,0.9994705319404602,False,False,False,False,False,False
131860_5356,76.54131256820817,-36.92415070457895,0.9994705319404602,False,False,False,False,False,False
194857_3350,35.42485969914557,-24.24833543962638,0.9994705319404602,False,False,False,False,False,False
194964_4422,64.80674685352554,-24.218968278361736,0.9994702935218811,False,False,False,False,False,False
204113_511,33.83125223792718,-22.61539827331357,0.9994701743125916,True,False,False,True,False,True
419687_6402,263.9236575287153,15.598421088691667,0.9994699358940125,False,False,False,False,False,False
595952_3012,152.18794593510185,53.36705260452727,0.9994696974754333,False,False,False,False,False,False
331254_1358,221.66715948613341,-0.06397742554873488,0.9994695782661438,False,False,False,False,False,False
171540_6500,5.27123225905057,-28.638490426602548,0.9994694590568542,False,False,False,False,False,False
256032_18,346.7667623962693,-13.374414797794705,0.9994691014289856,True,False,False,True,False,True
416616_3650,189.5370202095343,15.030899140432313,0.999468982219696,False,False,True,False,False,True
441699_9146,268.2872187051389,19.60865842032636,0.9994681477546692,False,False,False,False,False,False
159328_1360,82.9013762471184,-31.32172129330609,0.9994679093360901,False,False,False,False,False,False
466568_593,119.3016050281556,24.152790528526843,0.9994677901268005,True,False,False,True,False,True
204210_5358,60.11659097071665,-22.44509860229732,0.999467670917511,False,False,False,False,False,False
426571_2406,254.02567070976215,16.714900975711576,0.9994673132896423,False,False,False,False,False,False
78226_5319,336.10307768948053,-49.90424247262042,0.9994671940803528,False,False,False,False,False,False
205505_2309,49.996566889166644,-22.289522493293227,0.9994671940803528,False,False,False,False,False,False
181816_3690,26.515847757443755,-26.74925901405187,0.9994660019874573,False,False,False,False,False,False
221615_5637,33.09619172195241,-19.180103835066525,0.9994654059410095,False,False,False,False,False,False
481126_2746,188.21548929202262,27.035846794160726,0.9994651675224304,True,False,False,True,False,True
331033_1086,166.453089843418,-0.035624956436452124,0.9994649291038513,False,False,False,False,False,False
231261_5938,51.17482843942932,-17.40406431778182,0.9994645714759827,False,False,False,False,False,False
555625_417,234.69019554690664,42.69431738116283,0.9994640946388245,False,False,False,False,False,False
392092_3716,26.967046341404608,10.87175585207361,0.9994639754295349,False,False,False,False,False,False
424194_4551,354.40332989405624,16.369840420533663,0.9994637370109558,False,False,False,False,False,False
264709_1159,45.14385855342967,-11.579115039140158,0.9994637370109558,False,False,False,False,False,False
327455_3900,351.92699672879473,-0.7388780702731819,0.9994633793830872,False,False,False,False,False,False
40771_4604,353.5321169128321,-61.48393446764716,0.999462902545929,False,False,False,False,False,False
42173_7604,355.59202002955806,-60.91317825828738,0.999461829662323,False,False,False,False,False,False
277364_908,19.41226233487975,-9.31637963998773,0.999461829662323,False,False,False,False,False,False
334782_7592,23.70528577005768,0.8656842049699922,0.9994615912437439,False,False,False,False,False,False
307339_1173,0.844199811109593,-4.087849334736024,0.9994612336158752,False,False,False,False,False,False
139847_5008,25.55089521755776,-35.18008010472709,0.9994608759880066,False,False,False,False,False,False
321887_5038,39.92797864787869,-1.4642245047282267,0.9994608759880066,False,False,True,False,False,True
178183_217,87.14240287269904,-27.616312585852718,0.999460756778717,False,False,False,False,False,False
290166_1899,10.133186933186913,-7.037307192460409,0.9994606375694275,False,False,False,False,False,False
84125_4276,61.19351166105689,-48.19494402476781,0.9994606375694275,False,False,False,False,False,False
600980_2872,120.39912192127902,54.81148276857388,0.9994606375694275,True,False,False,True,False,True
113701_2325,1.9120373014765448,-40.976392954986096,0.9994602799415588,False,False,False,False,False,False
349136_1589,12.113399199947697,3.188030526056308,0.9994601607322693,False,False,False,False,False,False
360044_1729,224.36296321982107,4.95342445605481,0.9994600415229797,False,False,False,False,False,False
123817_3776,53.71175936951835,-38.74470272081488,0.9994581341743469,False,False,False,False,False,False
551388_4160,247.45348688300385,41.85473713595843,0.9994580149650574,False,False,False,False,False,False
187194_5867,83.80909371350624,-25.695033424352726,0.9994572997093201,False,False,False,False,False,False
285977_4517,35.23519688864805,-7.719919539067617,0.9994571805000305,False,False,False,False,False,False
505978_208,114.11867679584654,31.884132800646835,0.999457061290741,False,False,False,False,False,False
392843_2420,217.9373009745419,10.762680020759609,0.9994565844535828,False,False,False,False,False,False
119236_4929,16.418596173049668,-39.65729539881115,0.9994561076164246,False,False,False,False,False,False
340543_1074,23.76215565644738,1.661158975976053,0.999455988407135,False,False,False,False,False,False
194849_4462,33.288675324237374,-24.22923516338457,0.9994553923606873,False,False,False,False,False,False
445989_5713,326.9305185381725,20.350585121990694,0.9994547963142395,False,False,False,False,False,False
337463_5558,333.805619077283,1.0445843832147375,0.9994537234306335,False,False,False,False,False,False
634400_2575,157.30376162841327,66.56967388152951,0.999453604221344,False,False,False,False,False,False
330392_4312,6.161387919240321,0.030245795265663775,0.9994524121284485,False,False,False,False,False,False
402466_528,151.4348561049432,12.401544669785364,0.9994521737098694,False,False,False,False,False,False
38633_4841,309.6043397225962,-62.17511061359864,0.9994518160820007,False,False,False,False,False,False
346311_6281,25.88143363153522,2.8455670263743866,0.9994514584541321,False,False,False,False,False,False
121408_3287,359.65747469812044,-39.46522522975251,0.9994509816169739,False,False,False,False,False,False
292437_486,221.66957667317726,-6.857886672367388,0.9994503855705261,False,False,False,False,False,False
235276_1319,20.390137774625778,-16.841702612899887,0.9994499087333679,False,False,False,False,False,False
655406_2944,232.5489369392166,78.5966165694334,0.9994495511054993,False,False,False,False,False,False
202724_135,17.926565730305693,-22.8721319493166,0.9994493126869202,False,False,False,False,False,False
232628_4544,48.79851034887821,-17.208654490130787,0.999448835849762,False,False,False,False,False,False
229874_2777,47.70835140440765,-17.77610416260756,0.9994485974311829,False,False,True,False,False,True
180523_1036,24.495378471971044,-27.08329489641293,0.9994485974311829,False,False,False,False,False,False
340391_1286,345.9287079699006,1.418074746443002,0.9994483590126038,False,False,False,False,False,False
40872_2274,45.76210649330719,-61.290183398745036,0.9994468092918396,False,False,False,False,False,False
327297_675,312.2930489415256,-0.8552114741426875,0.9994465708732605,False,False,False,False,False,False
326157_6996,27.261576675001773,-0.6398359963470183,0.9994462132453918,False,False,False,False,False,False
452073_219,153.28050142578013,21.444528188137294,0.9994459748268127,False,False,False,False,False,False
155552_1294,55.9887706352761,-32.07690129120814,0.9994457364082336,False,False,False,False,False,False
371931_4712,330.1498687072861,7.11237050924833,0.9994456171989441,False,False,False,False,False,False
321108_3768,205.09553558119117,-1.7071479653966426,0.999445378780365,False,False,False,False,False,False
343375_4134,11.754711493362505,2.258471090304325,0.9994451403617859,False,False,False,False,False,False
452946_1786,27.539807557851862,21.72732443378433,0.9994446635246277,False,False,False,False,False,False
150612_1232,33.602641693522045,-33.07608678359423,0.9994441866874695,False,False,False,False,False,False
354969_6004,32.38571691932665,4.32655729569362,0.9994441866874695,False,False,False,False,False,False
194776_812,13.212614994483491,-24.34694661621275,0.999442994594574,False,True,False,True,False,True
104167_1640,32.01292755748071,-43.29686985239866,0.999442994594574,False,False,False,False,False,False
169278_1724,79.10889845411734,-29.31468139014939,0.999442994594574,False,False,False,False,False,False
293814_5501,207.83346068537202,-6.38311695354775,0.9994427561759949,True,False,False,True,False,True
92049_4322,94.30788866886606,-46.19379884815589,0.9994423985481262,False,False,False,False,False,False
192423_491,87.1819202183055,-24.861721807308093,0.9994422793388367,False,False,False,False,False,False
224475_4473,68.39146737387235,-18.738718769084695,0.9994421601295471,False,False,False,False,False,False
341895_6867,1.8426909600863821,2.103776324730705,0.9994418025016785,False,False,False,False,False,False
315268_3236,185.1025846113566,-2.7003014595676875,0.9994408488273621,False,False,False,False,False,False
128398_665,69.4383586492805,-37.85278919789196,0.9994407296180725,False,False,False,False,False,False
166507_8254,3.8332372402629145,-29.628069220340798,0.9994404911994934,False,False,False,False,False,False
162772_6764,5.44928466683061,-30.377202268632285,0.9994404911994934,False,False,False,False,False,False
179231_3446,21.643583554794063,-27.25893939921555,0.9994403719902039,False,False,False,False,False,False
171686_5365,46.75862689195771,-28.665923441692303,0.9994398951530457,False,False,False,False,False,False
178039_1238,46.450297493330076,-27.582555811173513,0.9994398951530457,False,False,False,False,False,False
290270_4664,36.406635013600344,-6.950089917038476,0.9994397759437561,False,False,False,False,False,False
150565_5766,19.522705949281082,-32.91664673712165,0.9994396567344666,False,False,False,False,False,False
198738_5146,15.304782476296246,-23.4517334440521,0.9994390606880188,False,False,False,False,False,False
405715_3956,263.4978500411051,12.997196060409891,0.9994390606880188,False,False,False,False,False,False
458818_1284,170.58950110725962,22.69050029200699,0.9994378685951233,False,False,False,False,False,False
265762_5747,313.82344459107526,-11.41704511692939,0.999437153339386,False,False,False,False,False,False
416789_3228,234.16114415798552,15.121536525066325,0.9994367957115173,False,False,False,False,False,False
340324_393,329.0356465401578,1.3908773802514567,0.9994365572929382,False,False,False,False,False,False
293751_2658,192.02351372982943,-6.517392905184269,0.9994363188743591,False,False,True,False,False,True
119354_4311,54.63855106686049,-39.714247802820005,0.9994358420372009,False,False,False,False,False,False
264726_5248,49.48867545518401,-11.422024176755247,0.9994354844093323,False,False,False,False,False,False
270000_4246,311.80310469921454,-10.732850208504964,0.9994342923164368,False,False,False,False,False,False
503060_2895,338.9992158469746,31.320376872629105,0.9994325041770935,False,False,False,False,False,False
370028_2382,211.24493855730498,6.7556781329448325,0.9994325041770935,False,False,False,False,False,False
448106_1195,171.69592657631117,20.682548021585387,0.9994322657585144,False,False,False,False,False,False
227224_1148,72.03186144594437,-18.33445278135887,0.9994315505027771,False,False,False,False,False,False
323276_5456,27.20604430260636,-1.1778387712759482,0.9994309544563293,False,False,False,False,False,False
181784_116,17.571553737006614,-26.868426205190165,0.9994308352470398,False,False,False,False,False,False
648351_448,203.66298926677567,73.44725136323676,0.9994300007820129,False,False,False,False,False,False
149476_3789,54.487847120817925,-33.26051502004478,0.999428927898407,False,False,False,False,False,False
227206_256,67.35585956879147,-18.361139896675994,0.9994283318519592,False,False,False,False,False,False
294547_5321,31.989707162436336,-6.196701152493043,0.9994282126426697,False,False,False,False,False,False
142294_2034,51.747429942010605,-34.79253424515655,0.9994277358055115,False,False,False,False,False,False
199007_8190,88.57561266633193,-23.387095112699065,0.9994269609451294,False,False,False,False,False,False
396392_446,41.02288294300578,11.399962605080642,0.9994263648986816,False,False,False,False,False,False
94731_4,335.6957110885426,-45.865196394810106,0.9994262456893921,False,False,False,False,False,False
265981_4278,9.465537808730517,-11.177789648707797,0.9994261264801025,True,False,False,True,False,True
317533_7290,31.486893490944325,-2.1429712431273638,0.9994257688522339,False,False,False,False,False,False
189787_73,81.16226518265348,-25.374108057250208,0.9994252920150757,False,False,False,False,False,False
265777_3627,317.51437153209554,-11.449084992865398,0.9994250535964966,False,False,False,False,False,False
340994_591,136.5413150453608,1.6698535295343475,0.999424934387207,False,False,False,False,False,False
213645_8154,75.27907874280442,-20.62574162856283,0.9994245767593384,False,False,False,False,False,False
169208_6758,59.00944644805027,-29.155612227017013,0.9994235038757324,False,False,False,False,False,False
606702_19,120.02203346640648,56.37975799264429,0.9994233846664429,False,False,False,False,False,False
450976_368,219.15006292060946,21.14527266693151,0.9994230270385742,True,False,False,True,False,True
