row_id,ra,dec,score,in_neuralens_l18,in_neuralens_shielded,in_huang2020,in_huang2021,in_hsu2025,in_any_published
312527_3539,219.57438938025908,-3.1982258247144633,0.9999841451644897,False,False,False,False,True,True
346962_117,188.51768040450224,2.6512697285481055,0.9999834299087524,False,False,False,False,False,False
303909_3958,221.49613192973726,-4.723448840626036,0.9999833106994629,False,False,False,False,False,False
498937_1363,219.70840011588749,30.44254391803125,0.9999830722808838,False,False,False,False,False,False
413822_181,187.99068833550174,14.42081286641498,0.9999829530715942,False,False,False,False,False,False
379777_825,147.75287914264675,8.415724781323942,0.9999821186065674,True,False,False,False,False,True
285076_5329,167.9919384858023,-7.887019310379271,0.9999816417694092,False,False,False,False,False,False
427486_1691,132.96713651270989,17.030215047290586,0.999981164932251,False,False,False,False,False,False
361184_3995,150.02435364597483,5.31684124315398,0.9999808073043823,False,False,False,False,False,False
479800_2059,177.34820364841434,26.74157004959824,0.9999802112579346,False,False,False,False,False,False
311063_2228,213.2812715530795,-3.516801805732273,0.999980092048645,False,False,False,False,False,False
415853_1756,352.113661059025,14.758681151119248,0.9999798536300659,False,False,False,False,False,False
431869_2965,199.1132425869232,17.693651237247362,0.9999797344207764,False,False,False,False,False,False
490030_2298,182.5596042996649,28.724353814355776,0.9999794960021973,False,True,False,False,False,True
408158_2905,170.07050629618558,13.585227686881206,0.9999793767929077,False,False,False,False,False,False
280236_858,25.86230639676572,-8.839267210242983,0.9999790191650391,False,False,False,False,False,False
473351_928,185.167006904793,25.430245833424234,0.9999790191650391,False,False,False,False,False,False
245107_5207,53.586217911015396,-14.903480789042561,0.9999788999557495,False,False,False,False,False,False
435919_3807,182.53561028871272,18.534971008248363,0.9999786615371704,False,False,False,False,False,False
491274_3899,177.0319353929006,29.086927419207967,0.9999780654907227,True,False,False,False,False,True
413823_126,187.9981186919769,14.429895111551174,0.9999780654907227,False,False,False,False,False,False
423463_3754,164.1865993971557,16.307034851401372,0.9999773502349854,True,False,False,False,False,True
488866_2874,211.3299481752095,28.50428596850871,0.9999760389328003,False,False,False,False,False,False
435236_2163,2.716687209413108,18.528230558367838,0.9999756813049316,True,False,False,False,False,True
413823_108,188.00632016529508,14.415664426477866,0.9999755620956421,False,False,False,False,False,False
334026_2662,194.53176177554252,0.502837618687474,0.9999754428863525,False,False,False,False,False,False
431869_330,199.09029494644506,17.70090658297161,0.9999752044677734,False,False,False,False,False,False
294585_7362,41.52048489700217,-6.127540964629899,0.9999749660491943,False,False,True,False,False,True
431869_821,199.09212788224895,17.671435423399224,0.9999747276306152,False,False,False,False,False,False
443370_181,351.0540118016401,19.64152540753943,0.9999741315841675,False,False,False,False,False,False
435919_2802,182.54434389671513,18.526368641888308,0.9999740123748779,False,False,False,False,False,False
415051_2009,144.97246426459517,14.720768559618373,0.9999737739562988,False,False,False,False,False,False
384147_2866,172.51165339761062,9.285644669305977,0.9999727010726929,False,False,False,False,False,False
445283_1415,139.12243909048206,20.202884452100655,0.9999723434448242,False,False,False,False,False,False
326166_5813,29.60323469910413,-0.6665244888385851,0.9999719858169556,False,False,True,False,True,True
377219_5903,222.34912741038647,8.031425064666783,0.9999716281890869,False,False,False,False,False,False
398278_3706,161.68528998286408,11.816310451748807,0.9999715089797974,False,False,False,False,False,False
357868_585,38.80613403824727,4.67314877476285,0.9999713897705078,False,False,False,False,False,False
283090_443,26.85236408346224,-8.362617038873072,0.9999711513519287,False,False,False,False,False,False
357868_460,38.80618536507871,4.6720958151034875,0.9999711513519287,False,False,False,False,False,False
352048_3722,21.138900951697547,3.8006660596484556,0.9999711513519287,False,False,False,False,False,False
486101_2344,147.94487242405532,27.997817860153848,0.9999710321426392,False,False,False,False,False,False
342020_0,33.12533780780512,1.876862399940914,0.9999710321426392,False,False,False,False,False,False
460242_874,196.45754677364297,22.92558178888873,0.9999709129333496,True,False,False,False,False,True
413822_357,187.9941176312957,14.432829633363772,0.9999706745147705,False,False,False,False,False,False
397238_56,256.6384971244982,11.377980044341824,0.9999697208404541,False,False,False,False,False,False
399659_1856,154.03984210564255,11.968171328438562,0.9999692440032959,False,False,False,False,False,False
416522_337,165.03682019207568,14.888901506311882,0.9999690055847168,False,False,False,False,False,False
351176_3953,162.8842642542705,3.57576683251282,0.9999688863754272,False,False,False,False,False,False
441303_361,163.4840948444056,19.39217858998745,0.9999686479568481,False,False,False,False,False,False
460119_792,163.14521989235962,22.93465654257521,0.999968409538269,False,False,False,False,False,False
389676_167,133.61969868395596,10.137430234655449,0.9999680519104004,False,False,True,False,False,True
232538_4153,25.27553792656708,-17.22323890208802,0.9999679327011108,False,False,True,False,False,True
392858_1447,221.69767884775865,10.69617054464033,0.9999675750732422,False,False,False,False,False,False
257697_4190,53.73061971701712,-12.701061622152844,0.999967098236084,False,False,False,False,False,False
383429_2173,350.7431838415102,8.988790313140244,0.9999667406082153,False,False,False,False,False,False
398372_3509,185.6692685030251,11.788589362090827,0.9999663829803467,False,False,False,False,False,False
288818_5490,30.769669629575986,-7.1542680104895515,0.9999662637710571,False,False,False,False,False,False
378509_4090,187.71405484603304,8.359997706686993,0.9999661445617676,False,False,False,False,False,False
350667_8983,35.307536539698454,3.6177518090097602,0.9999661445617676,False,False,False,False,False,False
384147_2865,172.51039297772599,9.286810779787476,0.999966025352478,False,False,False,False,False,False
357868_511,38.74486900890898,4.6720334274872695,0.9999653100967407,False,False,False,False,False,False
234043_331,58.442672751705274,-17.11091568826101,0.9999648332595825,False,False,False,False,False,False
345712_166,236.0151107963646,2.394565490091322,0.9999644756317139,False,False,False,False,False,False
292418_2887,216.8279586989986,-6.754126008678701,0.9999632835388184,False,False,True,False,False,True
446918_5265,214.4646594066079,20.606164887205587,0.9999629259109497,False,False,False,False,False,False
310380_4236,42.24071139888569,-3.4776949104618344,0.9999626874923706,False,False,False,False,False,False
396945_4128,181.83569707748433,11.554218970724008,0.999962568283081,False,False,False,False,False,False
477161_2891,161.91210090645967,26.29570973240328,0.9999624490737915,False,False,False,False,False,False
352724_3906,190.49159096303737,3.789391139100986,0.9999624490737915,False,True,False,False,False,True
339729_2254,180.297926884778,1.4430606347618427,0.9999622106552124,False,False,False,False,False,False
338391_907,205.87943780427543,1.1715213224415455,0.9999622106552124,False,False,False,False,False,False
434390_1142,140.35727321251747,18.1715207178778,0.9999620914459229,False,False,False,False,False,False
381243_1200,158.1868071324378,8.677926442795494,0.9999619722366333,True,False,False,False,False,True
474902_3567,254.23907312077722,25.773042901764033,0.9999619722366333,False,False,False,False,False,False
337463_5328,333.80567013419864,1.044575078624688,0.9999618530273438,False,False,False,False,False,False
378509_4061,187.71405761576474,8.35999775981137,0.999961256980896,False,False,False,False,False,False
490012_1787,177.2861408754348,28.699894581026353,0.9999607801437378,False,False,False,False,False,False
251984_1985,27.328418915020904,-13.817983518270601,0.9999603033065796,False,False,True,False,False,True
382722_4439,172.1294328960703,9.104303935965403,0.9999598264694214,False,False,False,False,False,False
351386_927,215.31452503697645,3.440954937545243,0.9999598264694214,False,False,False,False,False,False
438600_3719,169.14443312429586,19.098588275936734,0.9999597072601318,True,False,False,False,False,True
353507_4368,26.48480036115479,4.041280784302679,0.9999593496322632,False,False,True,False,False,True
381188_4298,144.15106740029697,8.863261997038569,0.9999591112136841,False,False,True,False,False,True
435831_4129,159.3638600741016,18.591652983252857,0.9999583959579468,False,False,False,False,False,False
378473_2328,178.60083404376007,8.238780414485811,0.9999582767486572,False,False,False,False,False,False
434609_14,198.12899363804902,18.18395929558341,0.9999575614929199,False,False,False,False,False,False
247869_92,47.43796643334596,-14.621123270859707,0.9999567270278931,True,False,False,False,False,True
317570_6264,40.56734050313587,-2.130472141271742,0.9999563694000244,False,False,False,False,False,False
336034_2151,336.5387767883054,0.6949942088687691,0.9999563694000244,False,False,False,False,False,False
484722_167,118.75745796091799,27.638245429117372,0.9999558925628662,False,False,False,False,False,False
503625_1700,144.42421349413223,31.465943937958038,0.9999558925628662,False,False,True,False,False,True
404630_1600,345.2997984470562,12.722945002749976,0.9999555349349976,False,False,False,False,False,False
339605_4408,149.25932298780688,1.5527382547804474,0.9999547004699707,False,False,False,False,False,False
466614_206,131.87462999165314,24.137632670244063,0.9999547004699707,False,False,False,False,False,False
357868_582,38.74441762802172,4.672930170327209,0.9999544620513916,False,False,False,False,False,False
427486_1693,132.9622504181159,17.02817228154032,0.9999539852142334,False,False,False,False,False,False
305924_4289,6.750342857733847,-4.223251575685628,0.9999529123306274,False,False,False,False,False,False
430544_2006,212.1271669907291,17.460366022024747,0.9999527931213379,False,False,False,False,False,False
475964_2520,189.008652639813,26.058234165299066,0.9999520778656006,False,False,False,False,False,False
418034_2034,196.13291841707272,15.232351781815476,0.9999513626098633,False,False,False,False,False,False
423349_4114,134.67970526239813,16.32076137907069,0.9999512434005737,False,False,False,False,False,False
502591_3767,202.37622412984055,31.32833514498315,0.9999502897262573,False,False,False,False,False,False
309386_1518,153.35937690654234,-3.823377761318186,0.9999499320983887,False,False,False,False,False,False
365500_2031,153.1772161967948,5.969031581540387,0.9999493360519409,False,False,False,False,False,False
401114_1261,165.68755466415226,12.186358682128786,0.9999490976333618,False,False,True,False,False,True
238185_6203,58.5761394545777,-16.164541570295842,0.9999486207962036,False,False,False,False,False,False
498647_4060,135.81125823135767,30.59134518337915,0.9999483823776245,False,False,False,False,False,False
420706_5054,168.2722638689415,15.867631109922925,0.9999473094940186,False,False,False,False,False,False
482415_3546,189.55744942236385,27.302846269238863,0.999947190284729,False,True,False,False,False,True
377045_1348,178.33159104274975,7.935257750556558,0.999947190284729,False,False,False,False,False,False
404280_4622,255.60540322167395,12.786594228769735,0.9999469518661499,False,False,False,False,False,False
361184_3368,150.01322665304588,5.308690806864944,0.9999467134475708,False,False,False,False,False,False
433296_3446,213.0809346562373,18.05345512807366,0.999945878982544,False,False,False,False,False,False
300912_4554,190.15220465929022,-5.1360724304544645,0.9999457597732544,False,False,False,False,False,False
351418_4310,223.48784501320466,3.544898635843385,0.9999456405639648,False,False,False,False,False,False
469705_1599,259.83958619705936,24.687962967197674,0.999944806098938,True,False,False,False,False,True
416740_3945,221.5114536866172,15.11939714612439,0.9999446868896484,False,False,False,False,False,False
445283_1449,139.119951504204,20.20819868335277,0.9999443292617798,False,False,False,False,False,False
358433_2522,180.4211182684548,4.769801115767969,0.9999440908432007,False,False,False,False,False,False
301048_8369,224.24106336107795,-5.155787071260249,0.9999432563781738,False,False,False,False,False,False
455625_2664,27.81106287494671,22.36040118264198,0.9999428987503052,False,False,False,False,False,False
388698_5435,245.56931053926013,10.094859190815857,0.999942421913147,False,False,False,False,False,False
229874_2324,47.70872630874663,-17.7747666747062,0.9999417066574097,False,False,True,False,False,True
338391_908,205.87839716865162,1.1719380618716366,0.9999406337738037,False,False,False,False,False,False
442764_2747,190.4597445606131,19.78084964409275,0.9999405145645142,False,False,False,False,False,False
415853_1564,352.16830808945883,14.714723364260976,0.9999396800994873,False,False,False,False,False,False
427486_1686,132.9633815407396,17.02716113495046,0.9999392032623291,False,False,False,False,False,False
317576_2484,42.03477609517265,-2.277018569897432,0.9999390840530396,True,False,False,True,False,True
357868_833,38.78493844345529,4.67308947903949,0.9999384880065918,False,False,False,False,False,False
431869_1232,199.10676119870757,17.681068321622895,0.9999384880065918,False,False,False,False,False,False
470698_1017,172.96199875584944,24.917403848422204,0.9999374151229858,False,False,False,False,False,False
368615_3764,215.9608166607693,6.576097301254016,0.9999370574951172,False,False,False,False,False,False
323986_4029,204.68659090133175,-1.1514190028263709,0.9999370574951172,False,False,False,False,True,True
447984_1126,138.9390051437523,20.68941769233719,0.9999369382858276,False,False,False,False,False,False
364028_1723,143.6624453469443,5.695778783509543,0.9999369382858276,False,False,False,False,False,False
415853_1906,352.1333911102121,14.73979166145734,0.9999364614486694,False,False,False,False,False,False
422055_4914,158.30118897028197,16.124085357499524,0.9999363422393799,False,False,False,False,False,False
449634_1401,219.89323666245605,20.95175893682513,0.9999358654022217,False,False,False,False,False,False
357180_5516,226.17841579119096,4.6038429271310095,0.9999347925186157,False,False,False,False,False,False
488866_3219,211.37956058067084,28.499374952147754,0.9999339580535889,False,False,False,False,False,False
505190_522,242.8213527795907,31.653827232446822,0.9999334812164307,False,False,False,False,False,False
300291_4455,34.404818301145006,-5.2248574270605745,0.9999333620071411,False,False,False,False,False,False
476211_424,257.57832965668507,25.900000731559288,0.9999332427978516,False,False,False,False,False,False
372790_1185,186.42966572136888,7.2124735618109765,0.9999327659606934,False,False,False,False,False,False
299324_6944,151.84545819796872,-5.386367312721507,0.9999324083328247,True,False,False,False,False,True
507421_4157,179.37384830651675,32.33113495358083,0.9999319314956665,False,False,False,False,False,False
442764_2740,190.45974626121674,19.78223615012043,0.9999316930770874,False,False,False,False,False,False
423454_4212,161.83483666219692,16.350641042532896,0.9999301433563232,False,False,False,False,False,False
457617_4735,205.73700410184992,22.61353320546335,0.9999295473098755,False,False,True,False,False,True
357868_921,38.743275248489134,4.672103635385493,0.9999295473098755,False,False,False,False,False,False
413822_585,187.98548259422748,14.433781209507774,0.9999290704727173,False,False,False,False,False,False
433239_4892,198.19958200276716,18.1131781622211,0.99992835521698,False,False,False,False,False,False
449539_2902,194.60575686946603,21.047989849107843,0.9999274015426636,False,False,False,False,False,False
408158_4012,170.06688874141528,13.597142793590036,0.9999274015426636,False,False,False,False,False,False
368735_3450,246.19544862580042,6.497955638925072,0.999927282333374,False,False,False,False,False,False
352048_3713,21.139264495092064,3.801843511504335,0.9999258518218994,False,False,False,False,False,False
411015_1570,184.7583808576028,13.982489512564886,0.9999257326126099,False,False,False,False,False,False
253479_4302,51.865975176487574,-13.438473986352246,0.9999256134033203,False,False,False,False,False,False
290240_7259,28.82055718102371,-6.912298977457549,0.9999243021011353,False,False,False,False,False,False
271705_2052,24.6956795003085,-10.282539295699197,0.9999239444732666,False,False,False,False,False,False
435236_2165,2.7177342579003927,18.52772986182485,0.9999232292175293,True,False,False,False,False,True
419193_2313,136.0769841433915,15.517410769544298,0.9999228715896606,False,False,False,False,False,False
433320_2570,219.41193292748625,18.006700184409652,0.999922513961792,False,False,False,False,False,False
347712_793,16.22233587262543,2.902392940487854,0.9999216794967651,False,False,False,False,False,False
327550_4683,15.534268193383769,-0.5077593460922196,0.9999210834503174,False,False,False,False,False,False
300912_4468,190.15469702488306,-5.135923619988569,0.9999196529388428,False,False,False,False,False,False
290988_492,217.14294255021392,-7.096313152670783,0.9999194145202637,False,False,True,False,False,True
488607_1475,137.94975156855264,28.453578862951172,0.9999192953109741,True,False,False,False,False,True
350509_4052,355.9923917517253,3.347163826408705,0.9999191761016846,False,False,False,False,False,False
443277_812,326.46993048995216,19.686827091270764,0.9999191761016846,False,False,False,False,False,False
399662_1700,154.94475313376338,11.969564625902795,0.9999183416366577,False,False,False,False,False,False
510873_3059,121.16247928897262,33.079006801750374,0.99991774559021,False,False,False,False,False,False
385614_3384,183.8770625112478,9.58506679617837,0.9999171495437622,False,False,False,False,False,False
398556_4790,232.70592253566522,11.844122190719549,0.9999170303344727,False,False,False,False,False,False
231256_1299,49.922017037068315,-17.567969712979714,0.9999169111251831,False,False,False,False,False,False
419264_3172,154.5913591090675,15.524694922581883,0.9999169111251831,False,False,False,False,False,False
342020_2,33.129003421883795,1.8763601151900018,0.9999167919158936,False,False,False,False,False,False
413822_186,187.9920335780287,14.430476067336134,0.9999164342880249,False,False,False,False,False,False
399659_1835,154.03976613049966,11.967025657571105,0.9999158382415771,False,False,False,False,False,False
326764_4489,179.22301308618336,-0.6315562870981704,0.9999148845672607,False,False,False,False,False,False
340971_3178,130.85710833559722,1.7839880730317899,0.9999148845672607,False,False,False,False,False,False
395490_4326,171.09798115546224,11.340677942881321,0.9999135732650757,False,False,False,False,False,False
481049_2920,166.65995993051862,27.031335998507952,0.9999125003814697,False,False,False,False,False,False
503636_2110,147.58936199101555,31.492916038035087,0.9999123811721802,False,False,False,False,False,False
379900_4907,178.76009949360775,8.623237473996998,0.9999120235443115,False,False,False,False,False,False
386820_892,129.45403571924544,9.67789895814833,0.9999107122421265,False,False,False,False,False,False
427741_1546,199.45230005581854,16.94342785783775,0.9999102354049683,False,False,False,False,False,False
296511_1794,165.4754308968924,-6.042278199791221,0.9999101161956787,True,False,False,False,False,True
448117_2034,174.60118693992445,20.739555245645604,0.9999097585678101,False,False,False,False,False,False
375671_1886,192.0694497745798,7.716147746783496,0.9999094009399414,False,True,False,False,False,True
304605_5112,35.927086153633084,-4.514797500755725,0.9999086856842041,False,False,False,False,False,False
253438_2754,41.25053552455512,-13.506115206199393,0.9999085664749146,False,False,False,False,False,False
446901_1866,210.06033178884698,20.476680637917017,0.9999083280563354,False,False,False,False,False,False
413822_255,187.9878910055236,14.432879172199907,0.9999080896377563,False,False,False,False,False,False
292162_7861,152.36255339897843,-6.634695486926608,0.9999072551727295,False,False,False,False,False,False
362961_4964,235.8151338914133,5.543934598888807,0.9999068975448608,False,False,False,False,False,False
415853_1414,352.17274397107496,14.71771215053454,0.9999065399169922,False,False,False,False,False,False
342020_1,33.12628630027545,1.8770331778618012,0.9999064207077026,False,False,False,False,False,False
370498_302,329.5066243024712,6.6400603506954505,0.9999061822891235,True,False,False,False,False,True
245107_5206,53.58602459674261,-14.905801534692046,0.9999059438705444,False,False,False,False,False,False
419341_848,174.3060006140726,15.427460835057303,0.9999059438705444,False,False,False,False,False,False
334177_4201,232.3550799561113,0.5653528132238733,0.9999057054519653,False,False,False,False,False,False
456458_305,252.77748041860235,22.14344460102543,0.9999045133590698,False,False,False,False,True,True
318129_155,180.2709206325688,-2.3680352206500057,0.9999043941497803,False,True,False,False,False,True
415164_3439,174.28200588374625,14.781065078002545,0.9999040365219116,True,False,False,False,False,True
349136_1206,12.110744081765583,3.186797016131542,0.9999039173126221,False,False,False,False,False,False
415853_1636,352.1186344061638,14.761229244871823,0.9999029636383057,False,False,False,False,False,False
415343_1453,220.45348615947367,14.688456304943918,0.9999022483825684,True,False,False,False,False,True
364028_1724,143.66290876799602,5.697198017117749,0.9999020099639893,False,False,False,False,False,False
427604_4315,163.73148273913068,17.044677690770722,0.9999003410339355,False,False,False,False,False,False
300762_3641,152.6577890009833,-5.256212628099293,0.9998990297317505,False,False,False,False,True,True
298797_4641,19.49487158532632,-5.454966228345988,0.9998984336853027,False,False,True,False,False,True
361279_208,173.77461521843938,5.135287498634814,0.9998964071273804,False,False,False,False,False,False
264732_870,51.24498233417382,-11.587620818898529,0.9998961687088013,True,False,False,False,False,True
448117_2059,174.60562675329672,20.738208341046633,0.9998960494995117,False,False,False,False,False,False
411235_4772,241.5432438988791,14.100786922008659,0.9998955726623535,False,False,True,False,False,True
386954_1313,163.34843381954636,9.686285717847314,0.9998952150344849,False,True,False,False,False,True
486101_2345,147.9445465280548,27.99669496021712,0.9998952150344849,False,False,False,False,False,False
397029_3530,203.4102967224776,11.56332131370266,0.9998944997787476,False,False,False,False,False,False
420717_3323,170.9513017110381,15.792917757814047,0.999894380569458,False,False,False,False,False,False
324577_638,352.4498295638063,-1.3477011755430637,0.9998937845230103,False,False,False,False,False,False
275915_3185,12.497990708762442,-9.444005931439722,0.9998935461044312,False,False,False,False,False,False
460163_77,175.04099568509682,22.87917847700675,0.9998934268951416,True,False,False,False,False,True
376276_1731,344.5862075836906,7.727693024767957,0.9998934268951416,False,False,False,False,False,False
431869_4235,199.1186608011052,17.709802636507973,0.9998921155929565,False,False,False,False,False,False
365465_209,144.4938281911945,5.8877462275475345,0.9998915195465088,False,False,False,False,False,False
316875_7928,226.81640424184107,-2.3861740395313,0.9998914003372192,False,False,False,False,False,False
348399_1646,187.78136325660566,2.96016519375046,0.9998898506164551,False,False,False,False,False,False
338184_4519,154.19206858138398,1.274310962691854,0.9998887777328491,False,False,False,False,False,False
319431_6469,145.8652163256945,-1.9148186280709294,0.99988853931427,False,False,False,False,False,False
331132_1498,191.13764306367267,-0.044227055491436185,0.9998881816864014,False,False,False,False,False,False
280264_212,33.10509553602501,-8.86969308543627,0.9998873472213745,False,False,False,False,False,False
493935_1525,218.34103141717907,29.45041564431268,0.9998859167098999,False,False,False,False,False,False
437238_2073,169.76783265686447,18.746142431422626,0.9998859167098999,False,False,False,False,False,False
275971_3094,26.733386540921426,-9.497872081758716,0.9998831748962402,False,False,False,False,False,False
427486_1685,132.96924250077004,17.030327541522624,0.9998829364776611,False,False,False,False,False,False
263222_4537,26.138990232276086,-11.702609559794137,0.999882698059082,False,False,True,False,False,True
293751_2754,192.02351595777256,-6.517382696645159,0.9998810291290283,False,False,True,False,False,True
358434_4656,180.74200734568404,4.845770902921646,0.9998807907104492,False,False,False,False,False,False
338391_910,205.87912326076122,1.1692485577094383,0.9998804330825806,False,False,False,False,False,False
431869_1112,199.0942884017378,17.672852640698395,0.9998799562454224,False,False,False,False,False,False
382713_4752,169.71746391405173,9.099796522112591,0.9998799562454224,False,False,False,False,False,False
460119_817,163.13362142704682,22.936822155714175,0.9998798370361328,False,False,False,False,False,False
488866_2158,211.30808006968266,28.58286604233181,0.9998794794082642,False,False,False,False,False,False
458935_2009,202.39302588374338,22.724523102958845,0.9998785257339478,False,False,False,False,False,False
396734_198,128.02192352496624,11.390812601120654,0.9998785257339478,False,False,False,False,False,False
368615_3812,215.9609423966804,6.576090949526429,0.9998779296875,False,False,False,False,False,False
493819_4082,184.97540782426054,29.61401787852049,0.9998772144317627,False,False,False,False,False,False
360580_3611,358.69989426949195,5.044729975232699,0.9998766183853149,True,False,False,False,False,True
454723_2420,145.138934964405,22.000561608080332,0.9998759031295776,False,False,False,False,False,False
362173_168,37.91563064293927,5.384968537712668,0.9998742341995239,False,False,False,False,False,False
424968_3159,196.11165295804383,16.517911653860548,0.9998738765716553,False,False,False,False,False,False
412231_3034,137.85683519386524,14.299116492498463,0.9998732805252075,False,False,True,False,False,True
336711_3213,145.95070719774137,0.9906266084718138,0.999873161315918,False,False,True,False,True,True
465406_1297,161.86532514771358,23.95684449899116,0.9998729228973389,True,False,False,False,False,True
402616_2264,189.9450848764356,12.508790258162707,0.9998724460601807,False,False,False,False,False,False
441493_4972,213.66641946466478,19.478680582022047,0.999871015548706,False,False,True,False,False,True
483668_4321,181.9466175683073,27.615644022268345,0.999871015548706,False,False,True,False,False,True
382739_1609,176.21807945643403,8.94569643467072,0.9998708963394165,False,False,True,False,False,True
376963_4606,157.71557746002156,8.117198376441564,0.9998708963394165,False,False,False,False,False,False
351291_2252,191.6731876551031,3.467953823858336,0.9998703002929688,False,False,False,False,False,False
422055_4915,158.30025622492187,16.12407809701861,0.9998699426651001,False,False,False,False,False,False
405417_2122,186.93994652163508,13.013798718455206,0.9998698234558105,False,False,False,False,False,False
401114_1260,165.68814521374455,12.185772135103724,0.9998698234558105,False,False,True,False,False,True
331273_2058,226.36132390745945,-0.013847805867815388,0.9998694658279419,False,False,False,False,False,False
318065_3861,164.27179169998672,-2.2454760435330527,0.9998693466186523,False,False,False,False,False,False
349955_3677,217.0935999318024,3.3000034627852624,0.9998683929443359,True,False,False,False,True,True
466810_3478,185.57712944171007,24.316716406680257,0.9998681545257568,False,False,False,False,False,False
502413_2331,150.3923895182432,31.272498859950346,0.9998680353164673,False,False,False,False,False,False
405349_3350,169.72629011299006,13.099240039903805,0.9998679161071777,False,False,False,False,False,False
475969_3827,190.3991432817424,26.075310592781,0.9998674392700195,False,False,False,False,False,False
340543_1332,23.762149754817283,1.6611618307803986,0.9998669624328613,False,False,False,False,False,False
340324_322,329.0354566808047,1.3898071891991919,0.9998660087585449,False,False,False,False,False,False
431869_1473,199.1165469717286,17.715297608782436,0.9998660087585449,False,False,False,False,False,False
329092_10206,41.17059424131715,-0.14367054017771513,0.9998654127120972,False,False,False,False,False,False
361184_3407,150.02340781387554,5.310914599845688,0.9998652935028076,False,False,False,False,False,False
377091_1726,189.84359382469404,7.962484882741185,0.9998642206192017,False,False,False,False,False,False
437399_2640,212.2154515743739,18.77865041026232,0.999863862991333,False,False,False,False,False,False
