rank,is_new,rank_within_new,row_id,RA,DEC,mean5,footprint,brick
15634,1,11761.0,s_349247_9696,40.041337913757474,3.1645148680376654,0.301148478128016,south,0399p032
15635,0,,s_384179_4841,180.706504075912,9.344216899758543,0.30114712892100215,south,1806p092
15636,1,11762.0,s_456909_1346,14.401798936182523,22.471082007919556,0.30114296163665133,south,0144p225
15637,1,11763.0,s_325903_6519,323.85672375253046,-0.9624535716855604,0.3011421959432482,south,3238m010
15638,1,11764.0,s_202833_8969,47.62221461403836,-22.816836538316466,0.30113995218925993,south,0475m227
15639,1,11765.0,s_252190_2081,80.32738750596428,-13.856063649710402,0.3011378808412701,south,0803m137
15640,1,11766.0,s_474764_1963,216.09264284725882,25.810062178198017,0.30113722779788077,south,2161p257
15641,1,11767.0,s_283665_2892,172.04966805689114,-8.340778957016159,0.30113443576265125,south,1720m082
15642,1,11768.0,s_148841_4062,224.66314308958178,-33.52240702649509,0.30113303019024895,south,2247m335
15643,1,11769.0,s_362148_4156,31.802761157660917,5.609219917019639,0.3011307102977298,south,0317p055
15644,1,11770.0,s_469145_957,105.84442254295503,24.678961507044946,0.3011261290870607,south,1059p247
15645,1,11771.0,s_285025_185,155.0478945745209,-7.97514078678316,0.3011210341035621,south,1551m080
15646,1,11772.0,s_311664_2248,3.5745973627093983,-3.260024716266485,0.3011198910331586,south,0036m032
15647,0,,s_390814_2122,62.6356357137357,10.418821922080186,0.30111951678991317,south,0625p105
15648,1,11773.0,s_414533_3425,11.304941123661212,14.766707530446961,0.30111911584972406,south,0112p147
15649,1,11774.0,s_246232_1502,344.5482924843043,-14.894595025071524,0.3011089434614405,south,3446m150
15650,1,11775.0,s_495055_4308,179.90256395511634,29.670455804892505,0.301108013279736,south,1798p297
15651,1,11776.0,s_222779_1424,340.78587136634206,-19.33875422284067,0.30110487816564274,south,3408m192
15652,1,11777.0,s_122525_9922,359.3546959909358,-39.374469487651886,0.3011023716535419,south,3591m392
15653,1,11778.0,s_173957_7338,332.7436897458653,-28.458710078216527,0.3011018802993931,south,3326m285
15654,0,,s_433006_1284,137.01658119189236,17.897438604425517,0.3011015209835023,south,1370p180
15655,1,11779.0,s_110535_8409,28.616099305480425,-41.77917057574989,0.30110151851840783,south,0285m417
15656,1,11780.0,s_489455_2694,18.642853895153493,28.85362862688559,0.301098944619298,south,0186p287
15657,1,11781.0,s_291773_4984,54.71806382063551,-6.828949854803805,0.30109758623875676,south,0546m067
15658,0,,s_479647_1807,134.53000324789852,26.864608736610524,0.301094733690843,south,1345p267
15659,1,11782.0,s_270959_3735,195.38989286378842,-10.557825361852592,0.3010934094918071,south,1953m105
15660,1,11783.0,s_371252_5621,159.34596678115423,7.1123859480853575,0.3010908200405538,south,1592p070
15661,1,11784.0,s_166571_6670,22.304462373189907,-29.681670629221966,0.3010893745427893,south,0222m297
15662,1,11785.0,s_362272_839,62.82643092203493,5.3967367999683615,0.3010890070348978,south,0628p055
15663,0,,s_366600_1588,69.48208125473188,6.314613839675206,0.301088840700686,south,0695p062
15664,0,,s_360869_2520,71.0963946535,5.308750368433287,0.30108842235058547,south,0710p052
15665,1,11786.0,s_145806_10574,33.99945449040511,-33.99093342433689,0.3010882399030379,south,0338m340
15666,1,11787.0,s_13672_14167,23.093709334372182,-73.56367261149869,0.3010878187225899,south,0231m735
15667,1,11788.0,s_487753_3121,255.54502767625357,28.2354703065099,0.3010830480605364,south,2555p282
15668,1,11789.0,s_442995_5482,251.799375605045,19.744317888405956,0.3010823783930391,south,2517p197
15669,0,,s_195324_709,163.07478400041774,-24.229093945328238,0.3010797833732795,south,1631m242
15670,1,11790.0,s_225454_889,326.30151643739384,-18.71602832462787,0.30107869603671134,south,3263m187
15671,1,11791.0,s_416906_10264,264.5487368136219,14.956658914658968,0.3010735446587205,south,2644p150
15672,1,11792.0,s_398458_5703,207.77920577669713,11.63562721749454,0.3010727399145253,south,2076p117
15673,1,11793.0,s_211011_1011,90.29594122849277,-21.287953388233824,0.3010722307197284,south,0904m212
15674,0,,s_273524_1472,126.29710348345775,-10.027674637202427,0.30107133627170696,south,1263m100
15675,1,11794.0,s_487771_1008,260.54264572576943,28.273495653388128,0.3010706190485507,south,2606p282
15676,1,11795.0,s_414485_4731,358.9171431034572,14.523028740862413,0.30106910148169846,south,3588p145
15677,1,11796.0,s_68455_2154,48.76715789980567,-52.40004375771117,0.30106338811601746,south,0488m525
15678,1,11797.0,s_382631_2101,149.0058487911494,8.983786607216832,0.30106306409288663,south,1490p090
15679,1,11798.0,s_379892_3827,176.88636876540858,8.600619071863665,0.30105173357296733,south,1768p085
15680,1,11799.0,s_61443_4935,346.8053347327832,-54.66681916310324,0.30105055721942336,south,3468m547
15681,1,11800.0,s_222080_3566,156.11307557176156,-19.174832409330882,0.3010430712252855,south,1560m192
15682,1,11801.0,s_323025_10134,324.491779979882,-1.4899894406634548,0.3010390679351985,south,3243m015
15683,1,11802.0,s_170337_7462,22.143552748991432,-29.09200937490061,0.3010389218194177,south,0221m290
15684,1,11803.0,s_290303_6475,44.76917873776699,-6.991059067689569,0.3010321868729079,south,0446m070
15685,1,11804.0,s_346896_2108,172.0825588321059,2.6480684881508845,0.3010309560922906,south,1721p027
15686,1,11805.0,s_94906_7418,37.97188289403474,-45.42536969414885,0.3010299800091161,south,0378m455
15687,1,11806.0,s_130726_2647,81.47751853649957,-37.204168480293546,0.301024179707747,south,0815m372
15688,1,11807.0,s_376620_2929,71.26363565595723,8.091420162854536,0.3010202222969383,south,0712p080
15689,1,11808.0,s_444733_4706,353.08191321973686,19.91752970369417,0.3010199620970525,south,3529p200
15690,1,11809.0,s_248364_1449,174.89479921467114,-14.404463400428623,0.3010124018241186,south,1749m145
15691,1,11810.0,s_419361_211,179.48916252287708,15.611655958527908,0.30101159821206236,south,1796p155
15692,1,11811.0,s_277563_6211,69.81202005459228,-9.1530673255813,0.3010104528701049,south,0697m092
15693,1,11812.0,s_369857_4320,168.36591968477126,6.673219560593278,0.30100761710491497,south,1683p067
15694,1,11813.0,s_108316_9915,3.656893017566387,-42.222601923797484,0.30100015342613917,south,0035m422
15695,1,11814.0,s_296091_3350,60.120728408052194,-6.110792024097078,0.30099752538953906,south,0601m060
15696,1,11815.0,s_326659_3499,152.8880695350859,-0.7173758032527798,0.30099729548383036,south,1528m007
15697,1,11816.0,s_136891_8990,198.4481233699596,-35.96997188996011,0.3009937359835021,south,1983m360
15698,1,11817.0,s_283598_4107,155.17691805459032,-8.144214197368674,0.3009934675996192,south,1551m082
15699,1,11818.0,s_457320_1730,125.49190130609634,22.54481994510909,0.3009862038306892,south,1255p225
15700,1,11819.0,s_348267_2163,154.83498024402016,2.881948667376189,0.3009821910694882,south,1548p030
15701,1,11820.0,s_17958_4729,293.9911178404155,-71.36438082965105,0.300979171830113,south,2939m712
15702,0,,s_150549_11341,14.828535645480956,-33.032879676563965,0.3009769527707249,south,0147m330
15703,1,11821.0,s_366611_2669,72.28934782619075,6.319068022749421,0.30097108567133546,south,0722p062
15704,1,11822.0,s_216700_4903,169.83608915307624,-20.28142919334942,0.30096803556662055,south,1697m202
15705,1,11823.0,s_261864_8447,39.55708636091798,-11.917480282165048,0.30096656491296014,south,0394m120
15706,1,11824.0,s_188992_3539,221.33013186717028,-25.494600151982045,0.30096604222489987,south,2213m255
15707,1,11825.0,s_358674_3698,240.8180395970377,4.815579659246133,0.30096369262319056,south,2407p047
15708,1,11826.0,s_426205_4226,158.54102090772517,16.70731698490363,0.30096115631749853,south,1584p167
15709,1,11827.0,s_276764_258,227.34891018418085,-9.554809091841202,0.3009605353465304,south,2274m095
15710,1,11828.0,s_355105_1079,66.43584640826478,4.328143851474781,0.30095981266349553,south,0664p042
15711,1,11829.0,s_8528_8895,22.607652245972346,-76.96290123807869,0.30095642956439406,south,0225m770
15712,1,11830.0,s_119346_10147,52.208737417220846,-39.75804572342477,0.30095566511154176,south,0520m397
15713,1,11831.0,s_55913_2028,77.53453343443861,-56.35638154773985,0.3009495040634647,south,0776m562
15714,1,11832.0,s_418312_9585,268.146901699373,15.258265093129095,0.3009399392642081,south,2680p152
15715,1,11833.0,s_179694_4648,151.85565856177325,-27.125055557600405,0.30093831731937826,south,1517m272
15716,1,11834.0,s_316688_932,180.03358849028558,-2.569987263912185,0.30093831414123995,south,1801m025
15717,1,11835.0,s_208346_4045,95.25539075915907,-21.73784855862249,0.30093786236830056,south,0952m217
15718,1,11836.0,s_260835_4830,136.43779425649555,-12.232048498581088,0.3009339210104372,south,1364m122
15719,1,11837.0,s_365178_84,72.30374421338703,5.9479408060528165,0.3009288775734603,south,0724p060
15720,1,11838.0,s_173491_4882,200.3399132004837,-28.578091620142814,0.30092872576788066,south,2002m285
15721,1,11839.0,s_425462_5959,324.79737523276253,16.546929629102987,0.30092631675070153,south,3247p165
15722,1,11840.0,s_388242_4479,129.99038105747798,9.889866033327381,0.30092047847574577,south,1299p100
15723,1,11841.0,s_353407_6573,1.4416415400307874,3.9008866629900174,0.3009190873999614,south,0013p040
15724,1,11842.0,s_343615_2841,71.88983025959078,2.316046000088312,0.30091525688767434,south,0718p022
15725,1,11843.0,s_104230_8615,53.63622863459988,-43.287973657819116,0.30090890478604704,south,0535m432
15726,1,11844.0,s_434674_483,214.96898658301475,18.316892226719695,0.30090729366638697,south,2150p182
15727,1,11845.0,s_108464_572,53.17088360738594,-42.320508630801946,0.30090461192012297,south,0533m422
15728,1,11846.0,s_245077_4733,45.92358492278126,-15.053759086917932,0.3009029098728206,south,0459m150
15729,1,11847.0,s_154340_11415,58.7069870559997,-32.14032782505413,0.30089387612752033,south,0585m322
15730,1,11848.0,s_380495_1512,329.0073190621234,8.530336435162363,0.30089313578791915,south,3290p085
15731,1,11849.0,s_301683_2106,23.363661181044943,-5.054821330528093,0.30089255002676507,south,0234m050
15732,1,11850.0,s_41408_5630,322.9916818062464,-61.21926564145504,0.30089102999772877,south,3230m612
15733,0,,s_513599_998,214.45310695626205,33.40090986728737,0.3008906926959753,south,2145p335
15734,1,11851.0,s_252002_3142,31.970013300407455,-13.661551776337745,0.30089031336829064,south,0320m137
15735,1,11852.0,s_67300_2953,293.9125360212418,-52.92760019197011,0.30088376690182483,south,2940m530
15736,1,11853.0,s_334080_1321,208.05019091234743,0.4776416797191335,0.3008830179926008,south,2081p005
15737,1,11854.0,s_53528_5720,76.95902834950328,-56.921287511159164,0.3008827784098685,south,0769m570
15738,0,,s_372305_2884,64.37196957096805,7.2054907267732675,0.3008794615976512,south,0643p072
15739,1,11855.0,s_220295_5958,43.82828746664029,-19.510074214172388,0.30087807446252557,south,0438m195
15740,1,11856.0,s_3529_8117,147.05943796919263,-81.67778885334903,0.3008753642439842,south,1465m817
15741,1,11857.0,s_273908_5913,223.8031111352718,-10.055206312304039,0.3008728069718927,south,2237m100
15742,1,11858.0,s_239478_3043,34.88500343017466,-15.903636688366067,0.3008726573170861,south,0349m160
15743,1,11859.0,s_395484_3055,169.71424027583873,11.22769564531353,0.30086874959524723,south,1696p112
15744,1,11860.0,s_95880_6351,24.246190033238253,-45.2599665837768,0.30086408785864477,south,0242m452
15745,1,11861.0,s_198670_5789,356.9786475486165,-23.834406415210697,0.3008629132440547,south,3568m237
15746,1,11862.0,s_484255_3838,346.9367405307919,27.41226515906347,0.3008571033133194,south,3469p275
15747,1,11863.0,s_124748_1194,351.1142833074638,-38.71749608854821,0.3008569495810661,south,3512m387
15748,1,11864.0,s_414100_1127,259.46112470283146,14.4094339868797,0.3008562410250306,south,2595p145
15749,1,11865.0,s_353353_4547,347.8884042714492,3.6343460201392586,0.30085405336576515,south,3478p037
15750,1,11866.0,s_340481_4314,8.346620248807374,1.8505470991766233,0.3008526091638487,south,0083p017
15751,0,,s_392935_1758,241.3273928060093,10.814907290218159,0.30085120394360276,south,2413p107
15752,0,,s_189987_1421,136.16324098891042,-25.364965888326253,0.30084803978679703,south,1362m252
15753,1,11867.0,s_360880_5380,73.9510120988744,5.161599419611109,0.3008472346700728,south,0738p052
15754,1,11868.0,s_327453_4829,351.37356541069556,-0.8734520104252476,0.3008449953445961,south,3513m007
15755,1,11869.0,s_79372_10901,57.93428397759132,-49.57245906251623,0.3008425403779256,south,0577m495
15756,0,,s_368021_2442,66.7815814855324,6.432999723803446,0.30084253889508544,south,0667p065
15757,1,11870.0,s_1737_6141,140.03376003570887,-84.25632919806603,0.30083406665362417,south,1398m842
15758,1,11871.0,s_432400_5581,338.23659746907583,17.78989690200139,0.30083183345850556,south,3381p177
15759,1,11872.0,s_239976_1180,164.21418595597092,-15.961603823114432,0.3008294276252855,south,1642m160
15760,1,11873.0,s_325272_6165,166.2300440686375,-0.8780313008570282,0.3008293473743834,south,1661m010
15761,1,11874.0,s_292514_8199,241.0513004758772,-6.7727093250193064,0.30082253687724003,south,2409m067
15762,1,11875.0,s_485045_3041,209.76776147569052,27.795259736920613,0.30081910379230975,south,2097p277
15763,1,11876.0,s_494415_4491,355.97511081956975,29.62497529737042,0.3008146434905939,south,3558p295
15764,1,11877.0,s_136239_291,357.2327454641803,-36.284051467248155,0.3008131591835991,south,3573m362
15765,1,11878.0,s_378057_3703,73.65245227117047,8.146441266455831,0.3008080820727628,south,0735p082
15766,1,11879.0,s_465356_106,148.04511210810168,23.950876324113032,0.30080610112054273,south,1481p240
15767,1,11880.0,s_37433_9203,25.797885035224127,-62.60308280580523,0.3007939704693854,south,0255m625
15768,1,11881.0,s_117966_705,322.7705269635468,-40.32252636313982,0.3007907958977739,south,3229m402
15769,1,11882.0,s_140994_11585,16.13935096892542,-34.92709127111394,0.3007829731097445,south,0159m350
15770,1,11883.0,s_299541_5185,206.26955545096342,-5.548880072135934,0.3007758753374219,south,2062m055
15771,1,11884.0,s_194850_7798,33.59579009850528,-24.2916118121231,0.3007739466309431,south,0335m242
15772,1,11885.0,s_298706_207,356.49141880088786,-5.7848451354628665,0.3007720757625066,south,3566m057
15773,1,11886.0,s_152382_5205,199.39205557656874,-32.793585638811464,0.30076602209883274,south,1994m327
15774,0,,s_393545_3897,36.53868138018682,11.051831575784446,0.3007645842852071,south,0364p110
15775,1,11887.0,s_316258_5224,72.66380009889872,-2.5332695185516356,0.3007628170249518,south,0726m025
15776,1,11888.0,s_345044_1956,69.12086157184663,2.5008868613760606,0.30075952655170113,south,0691p025
15777,1,11889.0,s_179285_7657,36.9848825081221,-27.32021551590241,0.30075426099429026,south,0369m272
15778,1,11890.0,s_446619_3699,134.83379911649345,20.554737661520107,0.30075032747990915,south,1348p205
15779,1,11891.0,s_373375_789,333.6010919699628,7.12978873893729,0.30074863666377494,south,3336p072
15780,1,11892.0,s_202105_6689,210.31933601499765,-23.102094103257492,0.3007455678947736,south,2102m230
15781,1,11893.0,s_347033_3171,206.37186758627587,2.7181249267505554,0.30074539221823215,south,2063p027
15782,1,11894.0,s_369421_2084,58.737834034530124,6.649752795414484,0.3007448334246874,south,0587p067
15783,1,11895.0,s_427560_4264,152.24797315697313,16.88969428970572,0.3007398526882753,south,1521p170
15784,1,11896.0,s_215387_2085,180.0948736176706,-20.55652605717279,0.3007395617198199,south,1801m205
15785,1,11897.0,s_440223_960,237.6618586766499,19.362033782812286,0.30073849512846207,south,2377p192
15786,1,11898.0,s_117043_8721,21.543010144069317,-40.1751386351297,0.3007325716986088,south,0213m402
15787,1,11899.0,s_38127_7951,39.39152910588605,-62.13138870723518,0.30073216470191255,south,0392m622
15788,1,11900.0,s_363710_171,63.77572700181794,5.772732972161351,0.30073077455163,south,0638p057
15789,1,11901.0,s_441343_3586,174.08374252093068,19.610097618773835,0.3007262546292623,south,1740p195
15790,1,11902.0,s_279431_2981,182.3768549564866,-8.907801835031332,0.30071853210101834,south,1824m090
15791,1,11903.0,s_93991_649,71.08550311844122,-45.70226181822175,0.30071839712618387,south,0712m457
15792,0,,s_161783_10003,78.35613967536759,-30.84332678384635,0.3007176384329796,south,0782m307
15793,1,11904.0,s_146974_8608,25.45822986277493,-33.74619284570147,0.3007162489273469,south,0253m337
15794,1,11905.0,s_437183_2091,155.3422683405945,18.802942268315956,0.3007152874022722,south,1553p187
15795,1,11906.0,s_59850_7527,17.647320847178484,-55.12414414627992,0.3007143802227802,south,0175m550
15796,1,11907.0,s_238249_5445,75.36913257868433,-16.169075571448253,0.3007127842633054,south,0753m162
15797,0,,s_145740_7386,14.025740829330939,-33.970544646887724,0.3007097367197275,south,0139m340
15798,1,11908.0,s_173569_1120,222.33137102162124,-28.49429219624893,0.30070928514760453,south,2224m285
15799,1,11909.0,s_230881_1169,311.5689192242574,-17.85129878379371,0.3007076007896103,south,3116m177
15800,1,11910.0,s_344778_6467,2.6696752493758535,2.415738267518572,0.3007016576440947,south,0026p025
15801,1,11911.0,s_69382_3369,67.58097675056804,-52.232542276174414,0.30069874519394946,south,0676m522
15802,1,11912.0,s_253927_5058,166.89618054051226,-13.382433702815064,0.3006930081523024,south,1667m135
