rank,rank_within_new,row_id,RA,DEC,mean5,footprint,brick
50253,43027,s_377876_2007,27.897134303222167,8.131526578294118,0.25123373259557413,south,0278p082
50254,43028,s_134084_6220,49.842234745248355,-36.53232584841911,0.25123285787994976,south,0498m365
50255,43029,s_77251_9632,318.65032131094335,-50.13389210891253,0.25123121460783293,south,3185m502
50256,43030,s_346347_9485,34.9725375014554,2.7863468081208236,0.25123097467876504,south,0348p027
50257,43031,s_33511_2609,12.018077964270221,-63.97474228716774,0.2512307200115174,south,0121m640
50258,43032,s_433230_2409,195.86872254368552,17.934411278441182,0.2512303051073104,south,1958p180
50259,43033,s_146976_742,25.81591072533186,-33.63322371471899,0.2512297476823733,south,0259m337
50260,43034,s_371433_2250,204.75175040296068,6.983139843553943,0.25122946365736426,south,2047p070
50261,43035,s_193522_3247,29.1601039137037,-24.47855251446795,0.2512290348298848,south,0292m245
50262,43036,s_324888_6297,70.21898331865617,-1.0314500761986676,0.25122819654061457,south,0701m010
50263,43037,s_180653_439,60.75500865624641,-27.121754684249307,0.25122704271489055,south,0608m270
50264,43038,s_438955_7033,262.80300258258507,18.95607823918958,0.25122543304241846,south,2627p190
50265,43039,s_190795_5656,359.44251589664924,-25.26521816179491,0.2512243488803506,south,3593m252
50267,43040,s_270839_3637,164.95712646684257,-10.444120364089084,0.25122146918438376,south,1648m105
50268,43041,s_457351_1134,133.8276304937263,22.600859578292187,0.2512214484915603,south,1339p225
50269,43042,s_189676_2540,50.312544911264915,-25.315858711540624,0.25122009082115254,south,0503m252
50270,43043,s_264015_7695,228.44049823453716,-11.790377111348896,0.25121966711449206,south,2283m117
50271,43044,s_136279_1831,9.611457885656225,-36.05864112981892,0.2512195130395412,south,0097m360
50272,43045,s_287560_7184,74.26190579675611,-7.60019755825928,0.25121770645782815,south,0741m075
50273,43046,s_436039_6350,214.20772576799942,18.541921835709893,0.2512172813032521,south,2140p185
50274,43047,s_3004_5048,290.134185539872,-82.38799386862122,0.2512171239592135,south,2896m825
50275,43048,s_4329_132,7.656373182914489,-80.67512024059944,0.25121617298573257,south,0083m807
50276,43049,s_405544_161,219.49535319431823,12.947514760645031,0.2512150764901889,south,2196p130
50277,43050,s_424334_5046,30.983226923303793,16.59289792215887,0.251212290301919,south,0308p165
50279,43051,s_503617_3636,142.1600470738476,31.423535598128,0.2512113854521886,south,1420p315
50280,43052,s_247763_11043,20.09320717524527,-14.542353881885289,0.25121097387927876,south,0199m145
50282,43053,s_507307_4006,145.68628771628454,32.32958249399315,0.25120617310749366,south,1456p322
50283,43054,s_117501_153,170.8549207284079,-40.26792020160594,0.2512056337436661,south,1710m402
50284,43055,s_385611_1347,183.09709333443158,9.563362712995051,0.25120523747755213,south,1831p095
50285,43056,s_112887_5260,91.94358762878493,-41.27931335378796,0.25120509179014333,south,0919m412
50286,43057,s_245447_1125,141.50073351447153,-15.085774504654358,0.25120501497294756,south,1415m150
50287,43058,s_282396_3312,211.67509772988495,-8.398436024844388,0.2512046184361679,south,2116m085
50288,43059,s_105244_2606,40.30141688316326,-43.05788286292197,0.2512045945646605,south,0403m430
50289,43060,s_167077_3523,167.82666404103992,-29.865351828843824,0.25120454115531177,south,1677m297
50291,43061,s_340944_337,124.00957555813329,1.654410815541027,0.25120196079078594,south,1241p017
50292,43062,s_186378_1125,217.2682579543048,-25.986503401747306,0.2511991233681329,south,2173m260
50293,43063,s_456137_4584,166.2070437971831,22.223690340567597,0.2511983718184638,south,1661p222
50294,43064,s_41393_3549,315.1685718041407,-61.3126183932624,0.2511961875592533,south,3152m612
50295,43065,s_348589_6683,235.49697118691003,2.924813577812964,0.2511957633541897,south,2353p030
50296,43066,s_93816_1418,8.620966671969333,-45.86008957079201,0.251195153221488,south,0087m457
50297,43067,s_345059_125,72.75471943955733,2.5026174997128052,0.25119478087872266,south,0728p025
50299,43068,s_369761_2908,144.17207807028979,6.737609057147099,0.2511932823807001,south,1441p067
50300,43069,s_371494_6096,220.24775026935902,7.108869015607511,0.25119279203354383,south,2201p070
50301,43070,s_24564_4594,304.85422747884365,-67.94233199278702,0.2511927807237953,south,3047m680
50302,43071,s_432984_1084,131.23479293075061,17.9400480095424,0.25118772983551024,south,1313p180
50303,43072,s_269611_4641,212.95043493236133,-10.678770960362986,0.2511875978321768,south,2129m107
50304,43073,s_179678_782,147.1803448030254,-27.181155077741817,0.25118471638561457,south,1472m272
50305,43074,s_97925_11781,25.951930098798805,-44.69749218134217,0.2511845055967569,south,0257m447
50306,43075,s_37342_5657,336.4172190520087,-62.70189259300004,0.25118411419098263,south,3364m627
50307,43076,s_247782_4683,24.87854880398003,-14.440100837763248,0.2511831600568257,south,0248m145
50308,43077,s_333477_433,57.27512335373869,0.5230047013253029,0.2511815832927823,south,0573p005
50310,43078,s_35468_8053,31.300524934997775,-63.22443917041791,0.2511782501853304,south,0311m632
50311,43079,s_407371_7212,328.20005586905603,13.330795065366543,0.2511771009070799,south,3280p132
50312,43080,s_275972_5825,26.967211280891764,-9.561996907310286,0.2511763207970944,south,0269m095
50313,43081,s_10641_36636,74.99574481814935,-75.47448698884818,0.25117363028111866,south,0746m755
50314,43082,s_386413_4559,26.362645246776076,9.820503571047992,0.2511726220138371,south,0262p097
50315,43083,s_388307_1277,146.33111196185203,10.084640795171197,0.25117250261246227,south,1464p100
50316,43084,s_125275_5565,159.1368892738886,-38.43666678549104,0.25117226005531845,south,1591m385
50317,43085,s_255951_2385,325.97809408691757,-13.197778366207231,0.2511701412848197,south,3260m132
50318,43086,s_391007_137,111.45516566281967,10.500268893856283,0.2511691862717271,south,1115p105
50319,43087,s_285091_5568,171.91628228837067,-8.088656016560527,0.25116864483861717,south,1718m080
50320,43088,s_475656_3929,103.5041731327686,26.051262771993976,0.25116782132536175,south,1034p260
50321,43089,s_512191_3689,153.98677212103377,33.27942223465007,0.25116757657378913,south,1538p332
50322,43090,s_222157_4033,176.48002928048533,-19.17980526726444,0.2511667290586047,south,1764m192
50323,43091,s_337516_7400,347.21371678681646,1.0612514023720157,0.251166139630368,south,3471p010
50324,43092,s_476950_6063,103.20583042873099,26.215050201357762,0.251165942219086,south,1030p262
50325,43093,s_240552_3243,313.85475568180465,-15.914717386396191,0.2511657141207252,south,3138m160
50326,43094,s_286511_947,169.69761238259215,-7.8702143198834325,0.2511653034642222,south,1697m077
50328,43095,s_417173_2560,333.4718969720935,14.961171219685378,0.2511651608903776,south,3334p150
50329,43096,s_355121_2107,70.47654624539368,4.24122902093918,0.25116416772361844,south,0704p042
50330,43097,s_308010_5008,168.9245623537191,-3.9394466053346058,0.25116270465659907,south,1688m040
50331,43098,s_114674_744,323.0256178550938,-40.87917403827427,0.2511621864410699,south,3231m410
50332,43099,s_372296_231,61.94846798284177,7.23510794478155,0.2511608249042183,south,0620p072
50333,43100,s_287757_4673,123.80846453084892,-7.545906491351599,0.25115986076998525,south,1237m075
50334,43101,s_109374_5839,359.5015053359394,-42.160622710959956,0.2511597272925428,south,3594m422
50335,43102,s_303741_6918,179.4902349554612,-4.641425016622655,0.25115918563678863,south,1793m047
50339,43103,s_248418_4232,188.9364139646658,-14.500683329528073,0.25115782295470124,south,1888m145
50340,43104,s_8542_866,37.399258459113916,-76.92814579929382,0.2511577292698348,south,0378m770
50341,43105,s_392996_5767,256.93508437578816,10.630213501993083,0.25115737320738846,south,2569p107
50342,43106,s_259675_5838,199.91940095537916,-12.497117327910479,0.2511569235299248,south,1998m125
50343,43107,s_194635_1812,334.5463262130374,-24.42676005336024,0.2511565585853532,south,3346m245
50344,43108,s_257468_2726,355.0014765763852,-12.93039642735986,0.25115549670008475,south,3550m130
50345,43109,s_426020_872,110.11840813150384,16.818253087862285,0.2511550608323887,south,1102p167
50346,43110,s_193365_2758,346.1017652900041,-24.75444144673933,0.25115468341391534,south,3461m247
50347,43111,s_40707_6789,320.22226840243417,-61.555086447668415,0.2511536167316081,south,3200m615
50348,43112,s_316835_5508,216.9642898730341,-2.609581418355656,0.25114984817337244,south,2168m025
50349,43113,s_291064_2785,236.2450216761777,-6.949286330435606,0.25114937698235734,south,2362m070
50350,43114,s_344225_3946,224.40794347272916,2.364479701107595,0.2511460138252005,south,2243p022
50351,43115,s_436024_4415,210.17459413707473,18.509679312313892,0.25114493322762427,south,2101p185
50352,43116,s_48905_10774,77.0793838914798,-58.385153033822505,0.2511442746268585,south,0769m585
50353,43117,s_493869_4216,199.3864083955207,29.387877998102354,0.25114108945708724,south,1993p295
50354,43118,s_432997_4162,134.7835349004519,17.896782579262062,0.2511399833252653,south,1347p180
50355,43119,s_178051_5822,49.95082591036413,-27.444381326171595,0.2511394632689189,south,0499m275
50356,43120,s_343533_4070,51.435730230105506,2.184308206102288,0.25113860933342946,south,0513p022
50357,43121,s_361064_6542,120.03216591147783,5.135866211709148,0.2511383321834728,south,1199p052
50358,43122,s_295271_4904,214.10623552254418,-6.320587420273638,0.251137640257366,south,2140m062
50360,43123,s_62478_8203,70.25774506311866,-54.14134814781082,0.25113477044724275,south,0701m542
50363,43124,s_242052_1540,342.95303395546125,-15.739794042003584,0.25113058187125714,south,3430m157
50364,43125,s_120346_7518,16.369180617189297,-39.40233741304166,0.2511287830508081,south,0163m395
50365,43126,s_289415_2703,181.12332447583225,-7.296866309149075,0.25112859323562586,south,1811m072
50366,43127,s_473054_1527,102.92587566248699,25.504471709738084,0.2511260449886322,south,1029p255
50367,43128,s_171674_2131,43.340350181225894,-28.6477042993474,0.2511258061276749,south,0434m287
50368,43129,s_483722_1951,196.9721490012016,27.62441575558214,0.25112569682969477,south,1970p275
50369,43130,s_37364_2111,348.1654202368386,-62.66979912175659,0.25112564489245415,south,3483m627
50370,43131,s_339679_3421,167.88216416279167,1.5541650173095993,0.2511244699402596,south,1678p015
50371,43132,s_353668_504,66.63119518946813,3.9583250962744962,0.2511231112293899,south,0667p040
50372,43133,s_489483_5480,26.75136049375133,28.8668535834063,0.25112181824079016,south,0266p287
50373,43134,s_437532_915,247.24658506286798,18.797037581498795,0.2511213012796361,south,2473p187
50374,43135,s_214128_5129,204.25908131632147,-20.77975993179109,0.2511195141356438,south,2041m207
50375,43136,s_145834_9997,42.41731972104953,-34.028911381767685,0.25111919062910604,south,0422m340
50376,43137,s_426387_1134,205.8724819096958,16.86707850983818,0.2511172887752764,south,2059p167
50377,43138,s_332115_339,76.76098786064988,0.2127244930034927,0.25111707448959353,south,0768p002
50378,43139,s_302532_5288,236.34471036194785,-4.896369850676232,0.2511157284490764,south,2362m050
50379,43140,s_310959_3993,187.1477138820051,-3.5142847467794436,0.25111256462405435,south,1871m035
50380,43141,s_235703_6161,131.96861817155798,-16.812411113905732,0.25111088771373036,south,1318m167
50381,43142,s_87042_7673,66.6531198467576,-47.564086947917204,0.25111049284460024,south,0665m475
50383,43143,s_28677_2303,39.76887295954883,-66.03463823866862,0.2511098451388534,south,0399m660
50385,43144,s_377092_4564,190.27998075734627,8.046492005995958,0.25110724463593215,south,1902p080
50386,43145,s_217572_6858,41.58749609699774,-20.03815273208598,0.2511069999542087,south,0415m200
50387,43146,s_336589_4595,115.39435808575132,1.1013848693263641,0.2511064153310144,south,1153p010
50388,43147,s_370476_367,323.81090943882464,6.7370370336636975,0.25110603114590047,south,3239p067
50391,43148,s_418206_1724,240.60196915344824,15.318776171850324,0.2511045348830521,south,2406p152
50392,43149,s_240235_6064,231.62135800204737,-15.950194382133104,0.25110358665697274,south,2315m160
50393,43150,s_292879_2660,332.71281047636387,-6.822598240423435,0.2511030262510758,south,3327m067
50394,43151,s_391282_934,181.29986595001967,10.435030898246245,0.25110235675238074,south,1813p105
50395,43152,s_434330_4760,124.72016038758781,18.350317024098498,0.2511010339760105,south,1246p182
50396,43153,s_42940_6065,25.5871527280809,-60.44411933282684,0.2510993271956977,south,0255m605
50397,43154,s_59005_984,8.333793521566971,-55.15175508064273,0.25109865035046824,south,0085m552
50398,43155,s_196840_8221,217.68924486165457,-24.072649387858668,0.25109828767890574,south,2175m240
50399,43156,s_184962_970,183.65128956463727,-26.239955023430774,0.2510981845727656,south,1837m262
50400,43157,s_438555_5676,157.26947369653675,18.928571221370355,0.2510972731077345,south,1571p190
50401,43158,s_216111_4477,13.129086156007466,-20.25821812246337,0.2510970111658025,south,0131m202
50402,43159,s_174645_1886,167.59624147418157,-28.301137427877904,0.25109625174118266,south,1676m282
50403,43160,s_102235_1785,87.29191062347199,-43.66847769925007,0.2510936396167381,south,0874m437
50404,43161,s_375011_1992,25.557167531486222,7.662047290209738,0.25109225892229003,south,0255p077
50405,43162,s_53421_6152,28.107997951167416,-57.06655630395551,0.25109207825735214,south,0280m570
50407,43163,s_390582_936,3.5907193231665646,10.611464595547364,0.2510901767876931,south,0036p105
50408,43164,s_384199_1363,185.61741095297018,9.129489603347253,0.251086622197181,south,1856p092
50409,43165,s_498730_6397,160.0291433927236,30.507156924577338,0.25108625665307044,south,1598p305
50411,43166,s_95740_8942,334.66445585672466,-45.43785358771628,0.2510811518455739,south,3345m455
50412,43167,s_78422_3752,51.78165273058194,-49.81463542995834,0.251080793850997,south,0518m497
50413,43168,s_511135_639,199.0780816023777,33.01428822884353,0.25108002227498216,south,1991p330
50414,43169,s_53516_11644,71.71875064248886,-57.028438468670835,0.2510797429946251,south,0714m570
50415,43170,s_250456_1250,353.8663159838363,-14.37073396979231,0.25107909286307406,south,3539m142
50416,43171,s_328005_3479,129.3692957903914,-0.5677409046909453,0.2510790774031193,south,1293m005
50417,43172,s_452482_7845,263.11252722110106,21.386451290431072,0.2510787039762363,south,2630p215
50418,43173,s_333311_6778,15.92304663214903,0.5756478636934724,0.25107769948081116,south,0158p005
50419,43174,s_453840_2691,267.64696129313825,21.66813403532698,0.2510776017610624,south,2677p217
50420,43175,s_311831_2900,45.407414010743864,-3.3112771073175553,0.251077350351261,south,0454m032
50421,43176,s_409670_699,198.5441672859996,13.766942352731471,0.25107698523788713,south,1986p137
50422,43177,s_87061_9493,73.70091246783969,-47.57081199641837,0.2510769393891678,south,0735m475
50423,43178,s_324774_8215,41.71950953984855,-1.0379601368089977,0.2510763620841317,south,0416m010
50424,43179,s_78392_6947,40.366603383802044,-49.83919545890469,0.25107552143745127,south,0402m497
50425,43180,s_428356_4082,0.2032199919069161,17.357183966976088,0.25107490457594395,south,0001p172
50426,43181,s_297449_4642,41.02928773297935,-5.82052876657886,0.2510732329566963,south,0410m057
50427,43182,s_431584_5614,124.42852541160295,17.736759841798854,0.2510724300518632,south,1243p177
50428,43183,s_333508_4716,65.19349769350498,0.4121715395404502,0.2510717033408582,south,0651p005
50429,43184,s_367991_1776,59.22650891116066,6.579275012983923,0.2510716816497734,south,0592p065
50430,43185,s_405401_3035,182.91741482668624,12.943812724813327,0.2510708110683481,south,1829p130
50431,43186,s_327583_5347,23.88092862901641,-0.4670878751332633,0.25107055394910277,south,0238m005
50432,43187,s_249107_5321,6.684473876655871,-14.275836025497457,0.25106920296238966,south,0065m142
