group_id,RA,DEC,sep_arcsec,size_pix,fov_arcsec,status,bytes,attempts,path
74638,38.90957300219816,28.439553766554855,2.4354546715890213,89,24.03,skip,4026,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00074638.jpg
75625,37.55354746213391,29.779369466150623,2.2493636739101834,88,23.76,skip,4689,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00075625.jpg
75930,34.74803499846583,29.114364220097052,2.4232647764549093,88,23.76,skip,3885,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00075930.jpg
78604,24.671449906691663,24.142253319489136,2.125387461744876,87,23.490000000000002,skip,3432,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00078604.jpg
78706,22.89602679394175,24.519187572784215,1.98428397050276,87,23.490000000000002,skip,3347,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00078706.jpg
78875,22.86819315770495,24.91621509321928,2.1498445649879216,87,23.490000000000002,skip,3745,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00078875.jpg
80201,20.018952912542485,26.91510378862786,1.8020915651263598,86,23.220000000000002,skip,3885,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00080201.jpg
82649,21.478346685951188,28.974938629111378,2.649230288189353,89,24.03,skip,4111,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00082649.jpg
83128,28.45182145310161,25.227578741797505,1.852460233714312,86,23.220000000000002,skip,3685,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00083128.jpg
84313,27.79818769913439,27.487950085999557,2.8562311303006895,90,24.3,skip,4366,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00084313.jpg
86211,33.21123772567235,30.466679485269687,2.3221145524883866,88,23.76,skip,3951,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00086211.jpg
95903,20.15663875246741,28.127940003401967,2.0143290201494786,87,23.490000000000002,skip,4095,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00095903.jpg
96431,19.230855933836914,28.39336249167962,1.9750699332697546,87,23.490000000000002,skip,4067,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00096431.jpg
97641,21.61027766414731,30.145331599709763,2.1188618735206943,87,23.490000000000002,skip,4792,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00097641.jpg
99015,19.022901411397584,30.039866534822636,2.6834510431311074,89,24.03,skip,4284,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00099015.jpg
99518,17.478680754459766,30.37007069501275,2.427842785055365,88,23.76,skip,3691,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00099518.jpg
99546,17.66662493769492,30.296815514808006,2.6481434075634223,89,24.03,skip,3718,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00099546.jpg
100538,19.3011200025397,30.761330194090664,2.534804006244948,89,24.03,skip,3688,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00100538.jpg
103092,13.445501326187854,29.37680937526511,2.073441155926036,87,23.490000000000002,skip,3699,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00103092.jpg
104023,16.436369624576386,30.0860600717263,1.5804636410062172,85,22.950000000000003,skip,3992,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00104023.jpg
104169,16.52946077696923,30.289460668900556,2.4427929834908313,89,24.03,skip,4036,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00104169.jpg
104173,16.542667754361958,30.166883024398253,2.988762531017951,91,24.57,skip,4671,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00104173.jpg
106374,11.989307054863266,30.406627694742486,2.6890769444588454,89,24.03,skip,4029,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00106374.jpg
106964,13.95026326059062,30.545284180147725,2.895831603339474,90,24.3,skip,4339,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00106964.jpg
108723,17.170506107763707,30.502526932911266,1.9604285542549362,87,23.490000000000002,skip,3562,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00108723.jpg
109435,15.704769873694106,31.418327133441196,2.84665029133888,90,24.3,skip,4204,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00109435.jpg
113222,10.729034293404052,30.994613509529596,2.333758296338561,88,23.76,skip,3597,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00113222.jpg
114135,9.503310482071324,32.08156146379877,2.5620852737088953,89,24.03,skip,3826,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00114135.jpg
116170,135.48051223923414,1.275693405467929,2.966089078121564,90,24.3,skip,4033,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00116170.jpg
116179,135.50577260980882,1.3522412838654583,2.111210552319335,87,23.490000000000002,skip,3750,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00116179.jpg
116369,136.357889603488,1.1571844582072277,2.4351183675902193,89,24.03,skip,4784,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00116369.jpg
116683,134.37158622792796,1.0916214452459907,1.832641317274205,86,23.220000000000002,skip,3479,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00116683.jpg
116892,134.3122479720276,1.256717688284521,1.9289670790604652,87,23.490000000000002,skip,4761,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00116892.jpg
116959,134.5570391309314,1.200124483669898,2.9413547805065527,90,24.3,skip,3615,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00116959.jpg
117000,134.71781223910324,1.1419296172132314,2.9454175765453607,90,24.3,skip,3560,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00117000.jpg
117486,134.47670601271312,1.6934141547955928,1.9687405178720725,87,23.490000000000002,skip,3328,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00117486.jpg
117555,134.7871135029318,1.680192184257357,2.838456117218414,90,24.3,skip,3410,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00117555.jpg
117661,135.3651941828836,1.8072586039677032,2.4691475214214926,89,24.03,skip,3812,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00117661.jpg
118063,135.9794616553439,1.6078334179328464,1.5515178447239624,85,22.950000000000003,skip,4744,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00118063.jpg
118377,136.7497515796794,1.6635293227549357,2.6295432177677593,89,24.03,skip,4904,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00118377.jpg
118860,136.6978042396336,2.2936728919839027,2.652114548811428,89,24.03,skip,4838,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00118860.jpg
119021,137.3561577720643,2.285955009254895,2.0998444242810175,87,23.490000000000002,skip,4772,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00119021.jpg
119332,137.4603987211496,2.413545277459508,2.2401244798999724,88,23.76,skip,4562,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00119332.jpg
119563,135.34329863045923,2.1031059711119386,2.480480191970229,89,24.03,skip,3935,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00119563.jpg
119670,135.8775690856995,2.0452885977673,2.2472377770797918,88,23.76,skip,4812,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00119670.jpg
120953,136.11835504766276,3.071155233623135,2.777647115399203,90,24.3,skip,4899,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00120953.jpg
121557,134.00349165769197,1.6024573157868245,2.4959814042865434,89,24.03,skip,5099,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00121557.jpg
122110,133.94444147316375,2.0198844726547067,2.875349641323981,90,24.3,skip,5311,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00122110.jpg
122610,133.757912552983,2.4209558341113597,2.093630405980693,87,23.490000000000002,skip,4536,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00122610.jpg
122924,134.5756877810187,2.679177085489793,2.249791175196434,88,23.76,skip,4682,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00122924.jpg
123269,133.15269180490438,2.2522809903676597,2.163402773230727,88,23.76,skip,4375,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00123269.jpg
123399,132.61683320610808,2.5642276142847544,1.9536391508375477,87,23.490000000000002,skip,4556,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00123399.jpg
125006,135.4416124432488,3.050487337352128,2.260927328328061,88,23.76,skip,5009,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00125006.jpg
125231,135.104640595539,3.3587776634805837,2.9820053021866135,91,24.57,skip,5143,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00125231.jpg
125282,135.2775564043257,3.331281421898996,2.310300719883783,88,23.76,skip,5099,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00125282.jpg
127006,134.61121886815016,3.682252166802691,2.0534245329284913,87,23.490000000000002,skip,4842,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00127006.jpg
127799,135.20782715539337,4.500522011329775,2.185646026613641,88,23.76,skip,4610,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00127799.jpg
130792,137.57540062284295,3.9984453055140623,2.378214526852788,88,23.76,skip,4750,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00130792.jpg
131056,137.5697418059596,4.220737141247174,2.7123735100038795,90,24.3,skip,5298,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00131056.jpg
131252,137.6314395390857,4.408161467578717,2.5739990241395394,89,24.03,skip,4476,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00131252.jpg
132202,139.72101552453586,4.495324561054836,1.7380617771999436,86,23.220000000000002,skip,4765,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00132202.jpg
132211,139.77094783777767,4.473230815009656,2.289903632292587,88,23.76,skip,4528,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00132211.jpg
132484,139.87066576826254,4.646803396257292,1.6930447128103283,86,23.220000000000002,skip,4597,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00132484.jpg
132690,139.6194425203263,4.889190758288203,2.703811216459048,90,24.3,skip,4819,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00132690.jpg
133245,137.88740201993284,4.770243598871451,2.9383121369197926,90,24.3,skip,5003,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00133245.jpg
133538,138.31283605409422,5.087061549810462,2.554525504635147,89,24.03,skip,4968,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00133538.jpg
133870,139.35183340230162,5.1051429981878425,2.5715897062010082,89,24.03,skip,5209,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00133870.jpg
134445,139.7244135877968,5.523945647107154,1.6366345503005442,86,23.220000000000002,skip,4721,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00134445.jpg
134696,136.13152269395766,3.9595461078012555,2.1258282285396617,87,23.490000000000002,skip,4542,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00134696.jpg
134702,136.14747007312855,4.108780854762639,2.4951742301534345,89,24.03,skip,4842,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00134702.jpg
134795,136.48645737989025,4.072729338866093,2.0337012422437875,87,23.490000000000002,skip,4455,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00134795.jpg
135283,136.18560706005326,4.57569844667592,2.0096660904472876,87,23.490000000000002,skip,4584,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00135283.jpg
135768,136.75165641278997,4.675894129465201,2.803048236296185,90,24.3,skip,5021,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00135768.jpg
136176,135.43493108943244,4.582720802485797,2.1524245808384324,87,23.490000000000002,skip,4790,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00136176.jpg
136452,135.47913611354375,4.6434668422168475,2.5882888268278923,89,24.03,skip,4994,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00136452.jpg
137491,136.6092508191579,5.383315062612089,2.456578346196268,89,24.03,skip,4793,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00137491.jpg
138492,138.38754297622265,6.146916759212134,2.02076484308284,87,23.490000000000002,skip,4605,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00138492.jpg
138876,136.80295999940228,6.167093990748715,2.3503304596840295,88,23.76,skip,4675,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00138876.jpg
139112,138.40696017504615,6.616281027438748,2.145076318024659,87,23.490000000000002,skip,4491,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00139112.jpg
139335,132.0486419298577,2.6284172369801135,2.69062534011149,89,24.03,skip,5522,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00139335.jpg
139639,132.1931497913678,3.0404052987560224,2.857322302109979,90,24.3,skip,3924,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00139639.jpg
139696,132.42585043416642,2.935028650987036,1.9228002876770602,87,23.490000000000002,skip,4490,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00139696.jpg
140195,132.48719823540875,3.5865956337450644,2.3135132486664785,88,23.76,skip,5117,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00140195.jpg
140581,133.17244771507472,3.763363300409001,1.8573161580809534,86,23.220000000000002,skip,4460,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00140581.jpg
141783,132.01596140116794,4.095629796891254,2.477781691035655,89,24.03,skip,5118,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00141783.jpg
143718,134.08616723174475,5.171643139797766,2.855028367014249,90,24.3,skip,5405,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00143718.jpg
144707,133.2467913592385,5.337300536774688,1.6110774606243248,85,22.950000000000003,skip,4908,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00144707.jpg
147317,130.33065885686267,4.834084893949358,1.703182908131774,86,23.220000000000002,skip,4739,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00147317.jpg
149296,132.51209961152983,5.807341498199608,2.1069761660460684,87,23.490000000000002,skip,4651,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00149296.jpg
150072,131.16901814737753,6.054951641871173,2.5735030101420935,89,24.03,skip,4820,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00150072.jpg
151249,135.1151476156693,5.27832499742685,2.313883193655747,88,23.76,skip,4794,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00151249.jpg
152272,134.31026808326658,5.666921739270467,2.960275483761247,90,24.3,skip,5432,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00152272.jpg
152434,134.36332648243732,6.098978398686632,2.1496126505141953,87,23.490000000000002,skip,4895,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00152434.jpg
153303,136.7247045809634,7.055363628833117,2.461947054415317,89,24.03,skip,5031,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00153303.jpg
153702,135.79948482217264,6.951727036246523,2.1617854599026156,88,23.76,skip,4916,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00153702.jpg
155765,140.1470602197336,5.455131759953176,3.8244824949201237,94,25.380000000000003,skip,4675,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00155765.jpg
156543,141.13264199154253,6.206221771950952,2.8700359554374977,90,24.3,skip,5411,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00156543.jpg
158822,140.1005718277966,7.0191295781481,2.54941132488265,89,24.03,skip,5044,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00158822.jpg
158961,140.21087686090672,7.204739235452806,2.9287723183508283,90,24.3,skip,5208,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00158961.jpg
158967,140.30606564006996,7.1455506322874776,2.8953868318854,90,24.3,skip,4933,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00158967.jpg
158980,140.4022128289397,7.340073761391006,2.3258287302181797,88,23.76,skip,5427,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00158980.jpg
159343,138.9374192834563,7.806316899108634,2.4714487425724982,89,24.03,skip,4905,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00159343.jpg
161866,143.67557119636592,10.927512458734807,2.9329719175995654,90,24.3,skip,4896,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00161866.jpg
162249,143.45010641655375,11.665185821074285,1.431143679524952,85,22.950000000000003,skip,4409,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00162249.jpg
164275,137.6444170030482,9.554128920536336,2.5028135658672808,89,24.03,skip,4767,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00164275.jpg
164964,128.99885682652643,5.552663787402494,1.179769625766284,84,22.68,skip,4332,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00164964.jpg
165008,129.17477093544895,5.619033663502106,1.8158381463789988,86,23.220000000000002,skip,4518,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00165008.jpg
165350,130.00443724981477,5.548079412693468,2.22564953349274,88,23.76,skip,4812,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00165350.jpg
165922,128.5085029613208,5.624721949708681,2.2808708969275817,88,23.76,skip,4575,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00165922.jpg
166121,128.84445235789335,5.742094256022405,3.7377804325015074,93,25.110000000000003,skip,5237,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00166121.jpg
167308,130.797600059484,6.3605116826448,2.2180440088049505,88,23.76,skip,4981,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00167308.jpg
167468,130.8689567200485,6.417282887424994,2.0864029874670638,87,23.490000000000002,skip,4793,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00167468.jpg
170315,127.23526314448958,6.8725510078907535,2.7393176236952654,90,24.3,skip,4952,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00170315.jpg
171071,128.15700758458718,7.353667394841956,2.138471072620898,87,23.490000000000002,skip,4545,0,/raid/benson/git/agentic-lensing/reproductions/hsu-2025/figs/cutouts_jpeg_dr10/group_00171071.jpg
